4.3758 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
23.9030 	EXP 	Created Line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Line4', opacity=1.0, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
23.9069 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
23.9116 	EXP 	Created Fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1., -1.,  1.]), fillColorSpace='rgb', fillRGB=array([-1., -1.,  1.]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
23.9161 	EXP 	Created Line1 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Line1', opacity=1.0, ori=90.0, pos=array([-150.,    0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
23.9196 	EXP 	Created Line2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Line2', opacity=1.0, ori=90.0, pos=array([-50.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
23.9232 	EXP 	Created Line3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Line3', opacity=1.0, ori=90.0, pos=array([50.,  0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
23.9277 	EXP 	Created Line4 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-4.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Line4', opacity=1.0, ori=90.0, pos=array([150.,   0.]), size=array([100.,  10.]), units='pix', vertices=ndarray(...), win=Window(...))
23.9340 	EXP 	Created probe = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-5.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='probe', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
23.9465 	EXP 	Imported SequenceConditions.csv as conditions, 4 conditions, 2 params
23.9486 	EXP 	Created sequence: sequential, trialTypes=4, nReps=24, seed=None
23.9495 	EXP 	New trial (rep=0, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
24.0652 	DATA 	Mouse: Left button down, pos=(960,540)
24.0745 	DATA 	Mouse:  Left button up, pos=(960,540)
24.0985 	DATA 	Keypress: space
24.2477 	EXP 	Fixation: autoDraw = True
24.9488 	EXP 	Line1: autoDraw = True
24.9488 	EXP 	Line2: autoDraw = True
24.9488 	EXP 	Line3: autoDraw = True
24.9488 	EXP 	Line4: autoDraw = True
25.2484 	EXP 	Fixation: autoDraw = False
25.9480 	EXP 	probe: autoDraw = True
26.9541 	EXP 	New trial (rep=0, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
26.9570 	DATA 	Keypress: x
26.9642 	EXP 	Fixation: autoDraw = False
26.9642 	EXP 	Line1: autoDraw = False
26.9642 	EXP 	Line2: autoDraw = False
26.9642 	EXP 	Line3: autoDraw = False
26.9642 	EXP 	Line4: autoDraw = False
26.9642 	EXP 	probe: autoDraw = False
26.9642 	EXP 	Fixation: autoDraw = True
27.9636 	EXP 	Fixation: autoDraw = False
27.9636 	EXP 	Line1: autoDraw = True
27.9636 	EXP 	Line2: autoDraw = True
27.9636 	EXP 	Line3: autoDraw = True
27.9636 	EXP 	Line4: autoDraw = True
28.9630 	EXP 	probe: autoDraw = True
29.7325 	EXP 	New trial (rep=0, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
29.7351 	DATA 	Keypress: v
29.7460 	EXP 	Fixation: autoDraw = False
29.7460 	EXP 	Line1: autoDraw = False
29.7460 	EXP 	Line2: autoDraw = False
29.7460 	EXP 	Line3: autoDraw = False
29.7460 	EXP 	Line4: autoDraw = False
29.7460 	EXP 	probe: autoDraw = False
29.7460 	EXP 	Fixation: autoDraw = True
30.7454 	EXP 	Fixation: autoDraw = False
30.7454 	EXP 	Line1: autoDraw = True
30.7454 	EXP 	Line2: autoDraw = True
30.7454 	EXP 	Line3: autoDraw = True
30.7454 	EXP 	Line4: autoDraw = True
31.7449 	EXP 	probe: autoDraw = True
32.3323 	DATA 	Keypress: c
32.3489 	EXP 	New trial (rep=0, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
32.3614 	EXP 	Fixation: autoDraw = False
32.3614 	EXP 	Line1: autoDraw = False
32.3614 	EXP 	Line2: autoDraw = False
32.3614 	EXP 	Line3: autoDraw = False
32.3614 	EXP 	Line4: autoDraw = False
32.3614 	EXP 	probe: autoDraw = False
32.3614 	EXP 	Fixation: autoDraw = True
33.3609 	EXP 	Fixation: autoDraw = False
33.3609 	EXP 	Line1: autoDraw = True
33.3609 	EXP 	Line2: autoDraw = True
33.3609 	EXP 	Line3: autoDraw = True
33.3609 	EXP 	Line4: autoDraw = True
34.3598 	EXP 	probe: autoDraw = True
34.7301 	EXP 	New trial (rep=1, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
34.7328 	DATA 	Keypress: z
34.7432 	EXP 	Fixation: autoDraw = False
34.7432 	EXP 	Line1: autoDraw = False
34.7432 	EXP 	Line2: autoDraw = False
34.7432 	EXP 	Line3: autoDraw = False
34.7432 	EXP 	Line4: autoDraw = False
34.7432 	EXP 	probe: autoDraw = False
34.7432 	EXP 	Fixation: autoDraw = True
35.7428 	EXP 	Fixation: autoDraw = False
35.7428 	EXP 	Line1: autoDraw = True
35.7428 	EXP 	Line2: autoDraw = True
35.7428 	EXP 	Line3: autoDraw = True
35.7428 	EXP 	Line4: autoDraw = True
36.7420 	EXP 	probe: autoDraw = True
37.0456 	EXP 	New trial (rep=1, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
37.0486 	DATA 	Keypress: x
37.0584 	EXP 	Fixation: autoDraw = False
37.0584 	EXP 	Line1: autoDraw = False
37.0584 	EXP 	Line2: autoDraw = False
37.0584 	EXP 	Line3: autoDraw = False
37.0584 	EXP 	Line4: autoDraw = False
37.0584 	EXP 	probe: autoDraw = False
37.0584 	EXP 	Fixation: autoDraw = True
38.0578 	EXP 	Fixation: autoDraw = False
38.0578 	EXP 	Line1: autoDraw = True
38.0578 	EXP 	Line2: autoDraw = True
38.0578 	EXP 	Line3: autoDraw = True
38.0578 	EXP 	Line4: autoDraw = True
39.0572 	EXP 	probe: autoDraw = True
39.5264 	EXP 	New trial (rep=1, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
39.5285 	DATA 	Keypress: v
39.5403 	EXP 	Fixation: autoDraw = False
39.5403 	EXP 	Line1: autoDraw = False
39.5403 	EXP 	Line2: autoDraw = False
39.5403 	EXP 	Line3: autoDraw = False
39.5403 	EXP 	Line4: autoDraw = False
39.5403 	EXP 	probe: autoDraw = False
39.5403 	EXP 	Fixation: autoDraw = True
40.5397 	EXP 	Fixation: autoDraw = False
40.5397 	EXP 	Line1: autoDraw = True
40.5397 	EXP 	Line2: autoDraw = True
40.5397 	EXP 	Line3: autoDraw = True
40.5397 	EXP 	Line4: autoDraw = True
41.5391 	EXP 	probe: autoDraw = True
41.8912 	EXP 	New trial (rep=1, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
41.8929 	DATA 	Keypress: c
41.9055 	EXP 	Fixation: autoDraw = False
41.9055 	EXP 	Line1: autoDraw = False
41.9055 	EXP 	Line2: autoDraw = False
41.9055 	EXP 	Line3: autoDraw = False
41.9055 	EXP 	Line4: autoDraw = False
41.9055 	EXP 	probe: autoDraw = False
41.9055 	EXP 	Fixation: autoDraw = True
42.9051 	EXP 	Fixation: autoDraw = False
42.9051 	EXP 	Line1: autoDraw = True
42.9051 	EXP 	Line2: autoDraw = True
42.9051 	EXP 	Line3: autoDraw = True
42.9051 	EXP 	Line4: autoDraw = True
43.9045 	EXP 	probe: autoDraw = True
44.1896 	EXP 	New trial (rep=2, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
44.1908 	DATA 	Keypress: z
44.2044 	EXP 	Fixation: autoDraw = False
44.2044 	EXP 	Line1: autoDraw = False
44.2044 	EXP 	Line2: autoDraw = False
44.2044 	EXP 	Line3: autoDraw = False
44.2044 	EXP 	Line4: autoDraw = False
44.2044 	EXP 	probe: autoDraw = False
44.2044 	EXP 	Fixation: autoDraw = True
45.2038 	EXP 	Fixation: autoDraw = False
45.2038 	EXP 	Line1: autoDraw = True
45.2038 	EXP 	Line2: autoDraw = True
45.2038 	EXP 	Line3: autoDraw = True
45.2038 	EXP 	Line4: autoDraw = True
46.2032 	EXP 	probe: autoDraw = True
46.8400 	EXP 	New trial (rep=2, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
46.8426 	DATA 	Keypress: x
46.8528 	EXP 	Fixation: autoDraw = False
46.8528 	EXP 	Line1: autoDraw = False
46.8528 	EXP 	Line2: autoDraw = False
46.8528 	EXP 	Line3: autoDraw = False
46.8528 	EXP 	Line4: autoDraw = False
46.8528 	EXP 	probe: autoDraw = False
46.8528 	EXP 	Fixation: autoDraw = True
47.8521 	EXP 	Fixation: autoDraw = False
47.8521 	EXP 	Line1: autoDraw = True
47.8521 	EXP 	Line2: autoDraw = True
47.8521 	EXP 	Line3: autoDraw = True
47.8521 	EXP 	Line4: autoDraw = True
48.8517 	EXP 	probe: autoDraw = True
49.4378 	EXP 	New trial (rep=2, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
49.4400 	DATA 	Keypress: v
49.4513 	EXP 	Fixation: autoDraw = False
49.4513 	EXP 	Line1: autoDraw = False
49.4513 	EXP 	Line2: autoDraw = False
49.4513 	EXP 	Line3: autoDraw = False
49.4513 	EXP 	Line4: autoDraw = False
49.4513 	EXP 	probe: autoDraw = False
49.4513 	EXP 	Fixation: autoDraw = True
50.4507 	EXP 	Fixation: autoDraw = False
50.4507 	EXP 	Line1: autoDraw = True
50.4507 	EXP 	Line2: autoDraw = True
50.4507 	EXP 	Line3: autoDraw = True
50.4507 	EXP 	Line4: autoDraw = True
51.3697 	DATA 	Keypress: c
51.4502 	EXP 	probe: autoDraw = True
52.1362 	EXP 	New trial (rep=2, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
52.1391 	DATA 	Keypress: c
52.1498 	EXP 	Fixation: autoDraw = False
52.1498 	EXP 	Line1: autoDraw = False
52.1498 	EXP 	Line2: autoDraw = False
52.1498 	EXP 	Line3: autoDraw = False
52.1498 	EXP 	Line4: autoDraw = False
52.1498 	EXP 	probe: autoDraw = False
52.1498 	EXP 	Fixation: autoDraw = True
53.1493 	EXP 	Fixation: autoDraw = False
53.1493 	EXP 	Line1: autoDraw = True
53.1493 	EXP 	Line2: autoDraw = True
53.1493 	EXP 	Line3: autoDraw = True
53.1493 	EXP 	Line4: autoDraw = True
54.1490 	EXP 	probe: autoDraw = True
54.8180 	EXP 	New trial (rep=3, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
54.8201 	DATA 	Keypress: z
54.8317 	EXP 	Fixation: autoDraw = False
54.8317 	EXP 	Line1: autoDraw = False
54.8317 	EXP 	Line2: autoDraw = False
54.8317 	EXP 	Line3: autoDraw = False
54.8317 	EXP 	Line4: autoDraw = False
54.8317 	EXP 	probe: autoDraw = False
54.8317 	EXP 	Fixation: autoDraw = True
55.8314 	EXP 	Fixation: autoDraw = False
55.8314 	EXP 	Line1: autoDraw = True
55.8314 	EXP 	Line2: autoDraw = True
55.8314 	EXP 	Line3: autoDraw = True
55.8314 	EXP 	Line4: autoDraw = True
56.8306 	EXP 	probe: autoDraw = True
57.2996 	EXP 	New trial (rep=3, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
57.3020 	DATA 	Keypress: x
57.3135 	EXP 	Fixation: autoDraw = False
57.3135 	EXP 	Line1: autoDraw = False
57.3135 	EXP 	Line2: autoDraw = False
57.3135 	EXP 	Line3: autoDraw = False
57.3135 	EXP 	Line4: autoDraw = False
57.3135 	EXP 	probe: autoDraw = False
57.3135 	EXP 	Fixation: autoDraw = True
58.3130 	EXP 	Fixation: autoDraw = False
58.3130 	EXP 	Line1: autoDraw = True
58.3130 	EXP 	Line2: autoDraw = True
58.3130 	EXP 	Line3: autoDraw = True
58.3130 	EXP 	Line4: autoDraw = True
59.3125 	EXP 	probe: autoDraw = True
59.6186 	DATA 	Keypress: v
59.6307 	EXP 	New trial (rep=3, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
59.6456 	EXP 	Fixation: autoDraw = False
59.6456 	EXP 	Line1: autoDraw = False
59.6456 	EXP 	Line2: autoDraw = False
59.6456 	EXP 	Line3: autoDraw = False
59.6456 	EXP 	Line4: autoDraw = False
59.6456 	EXP 	probe: autoDraw = False
59.6456 	EXP 	Fixation: autoDraw = True
60.6454 	EXP 	Fixation: autoDraw = False
60.6454 	EXP 	Line1: autoDraw = True
60.6454 	EXP 	Line2: autoDraw = True
60.6454 	EXP 	Line3: autoDraw = True
60.6454 	EXP 	Line4: autoDraw = True
61.6445 	EXP 	probe: autoDraw = True
61.9466 	EXP 	New trial (rep=3, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
61.9486 	DATA 	Keypress: c
61.9609 	EXP 	Fixation: autoDraw = False
61.9609 	EXP 	Line1: autoDraw = False
61.9609 	EXP 	Line2: autoDraw = False
61.9609 	EXP 	Line3: autoDraw = False
61.9609 	EXP 	Line4: autoDraw = False
61.9609 	EXP 	probe: autoDraw = False
61.9609 	EXP 	Fixation: autoDraw = True
62.9605 	EXP 	Fixation: autoDraw = False
62.9605 	EXP 	Line1: autoDraw = True
62.9605 	EXP 	Line2: autoDraw = True
62.9605 	EXP 	Line3: autoDraw = True
62.9605 	EXP 	Line4: autoDraw = True
63.9600 	EXP 	probe: autoDraw = True
64.1784 	EXP 	New trial (rep=4, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
64.1798 	DATA 	Keypress: z
64.1932 	EXP 	Fixation: autoDraw = False
64.1932 	EXP 	Line1: autoDraw = False
64.1932 	EXP 	Line2: autoDraw = False
64.1932 	EXP 	Line3: autoDraw = False
64.1932 	EXP 	Line4: autoDraw = False
64.1932 	EXP 	probe: autoDraw = False
64.1932 	EXP 	Fixation: autoDraw = True
65.1927 	EXP 	Fixation: autoDraw = False
65.1927 	EXP 	Line1: autoDraw = True
65.1927 	EXP 	Line2: autoDraw = True
65.1927 	EXP 	Line3: autoDraw = True
65.1927 	EXP 	Line4: autoDraw = True
66.1921 	EXP 	probe: autoDraw = True
66.5114 	EXP 	New trial (rep=4, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
66.5138 	DATA 	Keypress: x
66.5253 	EXP 	Fixation: autoDraw = False
66.5253 	EXP 	Line1: autoDraw = False
66.5253 	EXP 	Line2: autoDraw = False
66.5253 	EXP 	Line3: autoDraw = False
66.5253 	EXP 	Line4: autoDraw = False
66.5253 	EXP 	probe: autoDraw = False
66.5253 	EXP 	Fixation: autoDraw = True
67.5246 	EXP 	Fixation: autoDraw = False
67.5246 	EXP 	Line1: autoDraw = True
67.5246 	EXP 	Line2: autoDraw = True
67.5246 	EXP 	Line3: autoDraw = True
67.5246 	EXP 	Line4: autoDraw = True
68.5241 	EXP 	probe: autoDraw = True
69.0768 	EXP 	New trial (rep=4, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
69.0793 	DATA 	Keypress: v
69.0904 	EXP 	Fixation: autoDraw = False
69.0904 	EXP 	Line1: autoDraw = False
69.0904 	EXP 	Line2: autoDraw = False
69.0904 	EXP 	Line3: autoDraw = False
69.0904 	EXP 	Line4: autoDraw = False
69.0904 	EXP 	probe: autoDraw = False
69.0904 	EXP 	Fixation: autoDraw = True
70.0898 	EXP 	Fixation: autoDraw = False
70.0898 	EXP 	Line1: autoDraw = True
70.0898 	EXP 	Line2: autoDraw = True
70.0898 	EXP 	Line3: autoDraw = True
70.0898 	EXP 	Line4: autoDraw = True
71.0893 	EXP 	probe: autoDraw = True
71.3415 	EXP 	New trial (rep=4, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
71.3433 	DATA 	Keypress: c
71.3557 	EXP 	Fixation: autoDraw = False
71.3557 	EXP 	Line1: autoDraw = False
71.3557 	EXP 	Line2: autoDraw = False
71.3557 	EXP 	Line3: autoDraw = False
71.3557 	EXP 	Line4: autoDraw = False
71.3557 	EXP 	probe: autoDraw = False
71.3557 	EXP 	Fixation: autoDraw = True
72.3553 	EXP 	Fixation: autoDraw = False
72.3553 	EXP 	Line1: autoDraw = True
72.3553 	EXP 	Line2: autoDraw = True
72.3553 	EXP 	Line3: autoDraw = True
72.3553 	EXP 	Line4: autoDraw = True
73.3548 	EXP 	probe: autoDraw = True
73.7232 	EXP 	New trial (rep=5, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
73.7251 	DATA 	Keypress: z
73.7377 	EXP 	Fixation: autoDraw = False
73.7377 	EXP 	Line1: autoDraw = False
73.7377 	EXP 	Line2: autoDraw = False
73.7377 	EXP 	Line3: autoDraw = False
73.7377 	EXP 	Line4: autoDraw = False
73.7377 	EXP 	probe: autoDraw = False
73.7377 	EXP 	Fixation: autoDraw = True
74.7377 	EXP 	Fixation: autoDraw = False
74.7377 	EXP 	Line1: autoDraw = True
74.7377 	EXP 	Line2: autoDraw = True
74.7377 	EXP 	Line3: autoDraw = True
74.7377 	EXP 	Line4: autoDraw = True
75.7369 	EXP 	probe: autoDraw = True
75.7560 	EXP 	New trial (rep=5, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
75.7580 	DATA 	Keypress: x
75.7700 	EXP 	Fixation: autoDraw = False
75.7700 	EXP 	Line1: autoDraw = False
75.7700 	EXP 	Line2: autoDraw = False
75.7700 	EXP 	Line3: autoDraw = False
75.7700 	EXP 	Line4: autoDraw = False
75.7700 	EXP 	probe: autoDraw = False
75.7700 	EXP 	Fixation: autoDraw = True
76.7694 	EXP 	Fixation: autoDraw = False
76.7694 	EXP 	Line1: autoDraw = True
76.7694 	EXP 	Line2: autoDraw = True
76.7694 	EXP 	Line3: autoDraw = True
76.7694 	EXP 	Line4: autoDraw = True
77.7688 	EXP 	probe: autoDraw = True
77.9547 	EXP 	New trial (rep=5, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
77.9568 	DATA 	Keypress: v
77.9688 	EXP 	Fixation: autoDraw = False
77.9688 	EXP 	Line1: autoDraw = False
77.9688 	EXP 	Line2: autoDraw = False
77.9688 	EXP 	Line3: autoDraw = False
77.9688 	EXP 	Line4: autoDraw = False
77.9688 	EXP 	probe: autoDraw = False
77.9688 	EXP 	Fixation: autoDraw = True
78.9683 	EXP 	Fixation: autoDraw = False
78.9683 	EXP 	Line1: autoDraw = True
78.9683 	EXP 	Line2: autoDraw = True
78.9683 	EXP 	Line3: autoDraw = True
78.9683 	EXP 	Line4: autoDraw = True
79.9676 	EXP 	probe: autoDraw = True
80.2373 	EXP 	New trial (rep=5, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
80.2400 	DATA 	Keypress: c
80.2509 	EXP 	Fixation: autoDraw = False
80.2509 	EXP 	Line1: autoDraw = False
80.2509 	EXP 	Line2: autoDraw = False
80.2509 	EXP 	Line3: autoDraw = False
80.2509 	EXP 	Line4: autoDraw = False
80.2509 	EXP 	probe: autoDraw = False
80.2509 	EXP 	Fixation: autoDraw = True
81.2506 	EXP 	Fixation: autoDraw = False
81.2506 	EXP 	Line1: autoDraw = True
81.2506 	EXP 	Line2: autoDraw = True
81.2506 	EXP 	Line3: autoDraw = True
81.2506 	EXP 	Line4: autoDraw = True
82.2498 	EXP 	probe: autoDraw = True
82.4874 	DATA 	Keypress: z
82.5017 	EXP 	New trial (rep=6, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
82.5163 	EXP 	Fixation: autoDraw = False
82.5163 	EXP 	Line1: autoDraw = False
82.5163 	EXP 	Line2: autoDraw = False
82.5163 	EXP 	Line3: autoDraw = False
82.5163 	EXP 	Line4: autoDraw = False
82.5163 	EXP 	probe: autoDraw = False
82.5163 	EXP 	Fixation: autoDraw = True
83.5158 	EXP 	Fixation: autoDraw = False
83.5158 	EXP 	Line1: autoDraw = True
83.5158 	EXP 	Line2: autoDraw = True
83.5158 	EXP 	Line3: autoDraw = True
83.5158 	EXP 	Line4: autoDraw = True
84.5152 	EXP 	probe: autoDraw = True
84.8852 	EXP 	New trial (rep=6, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
84.8877 	DATA 	Keypress: x
84.8983 	EXP 	Fixation: autoDraw = False
84.8983 	EXP 	Line1: autoDraw = False
84.8983 	EXP 	Line2: autoDraw = False
84.8983 	EXP 	Line3: autoDraw = False
84.8983 	EXP 	Line4: autoDraw = False
84.8983 	EXP 	probe: autoDraw = False
84.8983 	EXP 	Fixation: autoDraw = True
85.8976 	EXP 	Fixation: autoDraw = False
85.8976 	EXP 	Line1: autoDraw = True
85.8976 	EXP 	Line2: autoDraw = True
85.8976 	EXP 	Line3: autoDraw = True
85.8976 	EXP 	Line4: autoDraw = True
